,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
106,1994-02-19 13:35:00,RI,120000068.0,,,,25.2,4.41,120.0,0.43,2.85,0.51,0.33,0.86,,,,,,,0.31,,2774.0,,EDI,872.0,235.968504435537,99.98446366951772,,,,,,RI,,,,,,,,,,,,,,,,3.868478025077441,0.3700478201543808,7.0,0.9018201189253288,0.09817988107467121,1.3979968863827645,4.622156371311575,2.6440863039783054,1.9046207746391723,-7.958132041824341,6.03338194522875,0.8945027502335391,4.9393314789273735,-1.3416200901626634,1.411811764011701,0.4441018396144843,1.1850595645100006,-4.285388389439483,18.23742165940725,4.2339605414544526,-1.9750029462387375,79.16234048317531,79.16234048317531,-0.6594317766066384,-2.332404558656498,3.3324045586564965,1.6594317766066355,0.7638183229214932,-0.22097943075209953,1.2209794307520996,0.23618167707850687
107,1994-02-19 13:55:00,RI,120000069.0,,,,25.6,3.92,300.0,0.41,2.67,0.49,0.32,0.96,,,,,,,0.34,,2482.0,,EDI,570.0,154.24546734891754,99.9493025005315,,,,,,RI,,,,,,,,,,,,,,,,4.112519266134407,-0.025436918703549655,7.0,0.9417789676834606,0.058221032316539315,1.1859070069452748,4.567338177555449,2.4905220603446487,1.7247716407568852,-8.516166179830979,6.091202629629465,0.7285500203565403,4.947130242046123,-1.4683802176656653,1.4114528816875016,0.3952597621801467,1.1655774415575328,-4.759813293775963,18.756053354093197,4.149550207796752,-2.3297815858569253,82.57006363092391,82.57006363092391,-0.688328478600776,-2.4767014573218975,3.476701457321897,1.688328478600773,0.7974945194126817,-0.2753199713075878,1.2753199713075878,0.2025054805873183
108,1994-02-19 14:15:00,RI,120000070.0,,,,22.8,3.72,110.0,0.4,2.55,0.45,0.28,0.69,,,,,,,0.2,,1431.0,,EDI,487.0,131.7851624542506,99.9242368013526,,,,,,RI,,,,,,,,,,,,,,,,4.412837453677995,-0.04460248526307845,7.0,0.9903953219905678,0.009604678009432134,0.9166439144514392,4.4951262581013465,2.3032018001831513,1.5034485328883993,-9.202885359703048,6.162325225079369,0.523486715604983,4.956727433056738,-1.6243243197651338,1.4110112395753818,0.33492915504991894,1.1416026583231726,-5.34145590169546,19.412299133701868,4.04068765642375,-2.766373686306143,86.76364783389604,86.76364783389604,-0.7238888827819727,-2.656705242396095,3.6567052423960926,1.7238888827819698,0.8390257491541653,-0.3427372674110132,1.3427372674110132,0.16097425084583486
109,1994-02-19 14:35:00,RI,120000071.0,,,,22.3,3.54,110.0,0.42,2.53,0.42,0.29,0.71,,,,,,,0.2,,1242.0,,EDI,425.0,115.00758530401748,99.89064813545164,,,,,,RI,,,,,,,,,,,,,,,,4.468526328778429,-0.19208811175813192,7.0,0.9992805892657299,0.0007194107342700585,0.8691073196018932,4.480030061850479,2.2682592740458913,1.4624079451979264,-9.330225694798198,6.175513694839475,0.48342715652870977,4.958507068102713,-1.6538323328678355,1.4109293445938549,0.3242141427523282,1.137156944528689,-5.44931158240018,19.52660469680976,4.018315662314075,-2.847332229478738,87.54127916155383,87.54127916155382,-0.7304829519696078,-2.691130101640956,3.691130101640954,1.7304829519696048,0.8468117141004214,-0.3549714302901591,1.354971430290159,0.1531882858995786
110,1994-02-19 14:55:00,RI,120000072.0,,,,22.5,3.75,130.0,0.4,2.58,0.45,0.29,0.7,,,,,,,0.23,,1219.0,,EDI,296.0,80.09940058820982,99.7495317085812,,,,,,RI,,,,,,,,,,,,,,,,4.36918882656005,-0.03301476947991303,7.0,0.9834371527171775,0.01656284728282243,0.9540765767725046,4.504535807723199,2.330145553846455,1.5356159147141597,-9.103076721198173,6.151988176651349,0.5552467890579232,4.95533256511604,-1.6016896848146869,1.4110754284013367,0.34366829607890315,1.1450871837932708,-5.256919225723075,19.321904242727662,4.0560424010725,-2.702918835466045,86.15414536162217,86.15414536162217,-0.7187204884367477,-2.6311350454742173,3.631135045474214,1.7187204884367446,0.8329303093758581,-0.3323870863475247,1.332387086347525,0.16706969062414187
111,1994-02-19 15:25:00,RI,120000073.0,,,,23.6,4.07,70.0,0.41,2.69,0.45,0.33,0.78,,,,,,,0.26,,931.0,,EDI,175.0,47.35606453694837,99.31501765606464,,,,,,RI,,,,,,,,,,,,,,,,4.1069718095198535,0.14241888035425834,7.0,0.9408696464235419,0.059130353576458045,1.1908971477227683,4.568820181879806,2.4942525710249974,1.728859905769214,-8.503481151035748,6.089888858006774,0.7322068554642767,4.946952963403123,-1.4654987526119208,1.4114610396697946,0.39643620362910653,1.166020302081321,-4.749069232089253,18.744264007289594,4.151263962228363,-2.3217168870276015,82.49260029125244,82.49260029125244,-0.6876716092949083,-2.473433951047994,3.4734339510479937,1.6876716092949056,0.7967375269238157,-0.27400207935564086,1.2740020793556408,0.20326247307618428
112,1994-02-19 15:55:00,RI,120000074.0,,,,24.9,4.34,130.0,0.43,2.87,0.45,0.36,0.89,,,,,,,0.34,,316.0,,EDI,99.0,26.79000222375937,98.442844544861,,,,,,RI,,,,,,,,,,,,,,,,3.8316199625017577,0.28415306278528724,6.0,0.8955553214254841,0.10444467857451598,1.4267978313808047,4.628584320247772,2.6671493852847954,1.9317837680828571,-7.873850970768753,6.021220546497263,0.918952228385622,4.938153615309746,-1.3224752411552918,1.4118659667649132,0.451326939511163,1.1880019905678976,-4.213444118397484,18.15909162234599,4.245841166397756,-1.9214199811508752,78.64766667012067,78.64766667012066,-0.6550674468494309,-2.311209017973918,3.3112090179739178,1.655067446849428,0.7586881896060955,-0.21299954273268198,1.2129995427326818,0.2413118103939045
113,1994-02-19 16:00:00,RI,120000075.0,,,,25.2,4.02,120.0,0.44,2.91,0.47,0.37,0.93,,,,,,,0.39,,331.0,,EDI,99.0,26.79000222375937,98.442844544861,,,,,,RI,,,,,,,,,,,,,,,,3.9034153047503954,0.03234664511252266,6.0,0.9077284614793708,0.09227153852062911,1.3707819879232557,4.619235953687116,2.622182210316754,1.8788733253057228,-8.038020976424717,6.041681764529251,0.8715351062638724,4.940447960580228,-1.3597672443353381,1.411760385924637,0.4371866871469101,1.182270476996496,-4.353583431246134,18.311669686035962,4.222125139592943,-2.0257935441747614,79.65019356781022,79.6501935678102,-0.6635686682025944,-2.3524955368821225,3.352495536882121,1.6635686682025914,0.7685717851995066,-0.22860051549533378,1.2286005154953337,0.23142821480049328
114,1994-02-19 21:10:00,RI,120000076.0,,,,18.1,2.78,40.0,0.37,2.09,0.47,0.23,0.47,,,,,,,2.31,,1358.0,,EDI,397.0,107.43061497810574,99.87174664836692,,,,,,RI,,,,,,,,,,,,,,,,5.149133348352331,-0.6329092506149229,7.0,1.1105994301713829,-0.11059943017138282,0.2936292972586597,4.313518918195943,1.848711325474074,0.9608263991673788,-10.885549996555676,6.349240147983447,0.02517046386757371,4.980257051423623,-2.0106133326080995,1.3968503037835727,0.18205710238004988,1.0828232197032326,-6.767480305617541,20.961063683113277,3.7723272110177755,-3.8367749624905176,97.04523673232548,97.04523673232546,-0.8154304243267595,-3.0935650803859804,4.09356508038598,1.8154304243267592,0.941612962004148,-0.5073012194221324,1.5073012194221322,0.05838703799585201
115,1994-02-19 21:40:00,RI,120000077.0,,,,24.3,3.28,150.0,0.43,2.4,0.4,0.26,0.55,,,,,,,2.93,,1037.0,,EDI,286.0,77.39333975752704,99.72921496871976,,,,,,RI,,,,,,,,,,,,,,,,4.73694047666038,-0.30454495464477066,7.0,1.043257090106223,-0.043257090106222834,0.6410265450129563,4.407010559595876,2.10083801447745,1.264596903878678,-9.94399186396436,6.239080643644624,0.3028015597209574,4.967084709930724,-1.795436739593118,1.409072673148934,0.26864529820553373,1.1157291013962323,-5.9691638972184045,20.085733892051564,3.921512315472583,-3.2375433504653794,91.28938631842887,91.28938631842885,-0.7646756526817216,-2.8480552109092243,3.8480552109092216,1.7646756526817204,0.8838873975602044,-0.41638438566434344,1.4163843856643434,0.11611260243979564
116,1994-02-19 22:25:00,RI,120000078.0,,,,21.8,3.28,130.0,0.41,2.61,0.41,0.32,0.67,,,,,,,2.91,,,,EDI,149.0,40.32030637717318,99.10166043745778,,,,,,RI,,,,,,,,,,,,,,,,4.504057397332317,-0.3851811852251543,7.0,1.0050613185496868,-0.005061318549686794,0.838854951526943,4.470398264064559,2.2460211161203265,1.4362228959920906,-9.411472410013413,6.183928309469814,0.45852087011903575,4.95964252531404,-1.673663871793598,1.410877093292359,0.31721790649392123,1.1343204540928755,-5.518126540111824,19.599534860896444,4.007278076526493,-2.8989860569675465,88.03743025025258,88.03743025025257,-0.7346901535683544,-2.7111428433950766,3.711142843395074,1.7346901535683514,0.8516444421017926,-0.3634170315547892,1.3634170315547893,0.14835555789820748
117,1994-02-19 22:45:00,RI,120000079.0,,,,23.2,3.62,140.0,0.43,2.52,0.41,0.36,0.71,,,,,,,3.01,,,,EDI,125.0,33.82576038353455,98.85962076257594,,,,,,RI,,,,,,,,,,,,,,,,4.346396782526084,-0.19476794409419276,6.0,0.9798050918144118,0.020194908185588226,0.9746082404356599,4.50901807340326,2.3441965293664877,1.5524127862640809,-9.050959552022926,6.146590470503202,0.5706291895613762,4.954604205632063,-1.5898610938876234,1.4111089459400148,0.34823454311242785,1.146906701684121,-5.212776631362859,19.274504156351146,4.064517721307307,-2.669784557253629,85.83588110118772,85.83588110118771,-0.7160217031763784,-2.6177745827359318,3.6177745827359287,1.7160217031763754,0.8297769399207395,-0.3271834181395208,1.3271834181395208,0.17022306007926058
118,1994-02-19 23:25:00,RI,120000080.0,,,,20.7,3.1,90.0,0.45,2.29,0.41,0.27,0.53,,,,,,,2.34,,,,EDI,376.0,101.74788723367192,99.85262501085028,,,,,,RI,,,,,,,,,,,,,,,,4.852216358990527,-0.44366378754907315,7.0,1.0621341831341122,-0.062134183134112106,0.543520949910749,4.383846343564031,2.0308334412700413,1.1796429530431554,-10.207435745145666,6.266380754940441,0.22658013911316638,4.970768551627752,-1.8556140820948936,1.4056545053213982,0.2441798729644762,1.106526480956812,-6.19242498365859,20.33038459967848,3.880346674162068,-3.405127405261832,92.8990920087268,92.89909200872678,-0.7798717065525488,-2.916715706440169,3.9167157064401668,1.7798717065525484,0.8999506991613209,-0.44137747114915443,1.4413774711491545,0.10004930083867908
119,1994-02-20 00:10:00,RI,,,,,20.0,3.3,0.08,0.4673225067666041,2.21,0.41,0.24,0.52,0.005,0.009,,,,,2.0,,2570.0,,USGS,548.0,148.29213352141545,99.94342133899266,,,,,,RI,,,,,,,,,,,,,,,,4.860167020136445,-0.275463063914661,7.0,1.0633746610269204,-0.06337466102692056,0.5368164989491616,4.381700823978761,2.026010288049248,1.1737836174870389,-10.22559387291992,6.268263663401182,0.22156506970059675,4.9710226288592825,-1.8597645570183756,1.405418751809152,0.24266529555905547,1.1058917695558808,-6.207823462589955,20.347196826480847,3.877893081833953,-3.4166857989709976,93.01011468717756,93.01011468717756,-0.7809197894007548,-2.9214512705758993,3.9214512705758975,1.7809197894007547,0.9010737929692763,-0.44309273016087586,1.4430927301608756,0.09892620703072379
120,1994-02-20 00:55:00,RI,,,,,20.0,3.5,0.07,0.5007026858213616,2.37,0.41,0.24,0.47,0.004,,,,,,1.73,,1600.0,,USGS,501.0,135.5736476172065,99.92917446104028,,,,,,RI,,,,,,,,,,,,,,,,4.72866105719538,-0.1009876944300887,7.0,1.0419091296702112,-0.041909129670211244,0.6475036451846901,4.409270449508532,2.1059224202369,1.270698521840374,-9.925059823280023,6.237119877278838,0.30871910864006574,4.966820126654201,-1.790702735662766,1.4093181750238608,0.27037718904852326,1.116390057992306,-5.95312869412574,20.068134009193937,3.9246805836557543,-3.225507019385054,91.17377310604189,91.17377310604188,-0.7635842318080215,-2.843123832101406,3.843123832101403,1.7635842318080202,0.882821594041886,-0.414576245993461,1.414576245993461,0.11717840595811418
121,1994-02-20 01:40:00,RI,120000081.0,,,,21.8,4.01,80.0,0.52,2.5,0.42,0.27,0.55,,,,,,,1.89,,1253.0,,EDI,322.0,87.135158747985,99.78909588620613,,,,,,RI,,,,,,,,,,,,,,,,4.398669064428206,0.22176779998909843,7.0,0.9881350209384568,0.01186497906154324,0.9287585085820779,4.498726339213338,2.3115936568816644,1.5138900981092887,-9.17048737300332,6.158969808529237,0.5338839158611616,4.956274657488733,-1.6169655771725147,1.4110320753342966,0.3377003480039067,1.1427337388741812,-5.314015209739137,19.383213610999704,4.045792276089337,-2.7457761764678716,86.56580264721201,86.56580264721201,-0.7222112166624477,-2.648405130179416,3.648405130179414,1.7222112166624446,0.837067668653431,-0.3392962606494779,1.3392962606494778,0.16293233134656904
122,1994-02-20 02:25:00,RI,120000082.0,,,,24.1,4.26,70.0,0.56,2.67,0.42,0.33,0.66,,,,,,,2.43,,707.0,,EDI,231.0,62.51000518877185,99.58143112876787,,,,,,RI,,,,,,,,,,,,,,,,4.094282444210709,0.3227023155191546,7.0,0.9387996946644421,0.06120030533555784,1.2023116974289527,4.572210148772411,2.502357361660067,1.7382114864712324,-8.474465157667286,6.086883710024297,0.7408737010798203,4.946547452622479,-1.4589076307279607,1.4114797004047388,0.3989672069952539,1.1670333102682529,-4.724493046438883,18.717296815161465,4.155184039039027,-2.3032695305787514,82.31540910619123,82.31540910619123,-0.6861690730586354,-2.4653642540941396,3.465364254094139,1.6861690730586325,0.7949528170804255,-0.27106452919512847,1.2710645291951286,0.20504718291957447
123,1994-02-20 03:25:00,RI,120000083.0,,,,24.8,4.65,70.0,0.59,2.67,0.43,0.33,0.63,,,,,,,2.18,,777.0,,EDI,225.0,60.8863686903622,99.557214581255,,,,,,RI,,,,,,,,,,,,,,,,3.9588994910349493,0.615726013130493,7.0,0.9166143963195283,0.08338560368047164,1.3243390094602392,4.608377736189739,2.5880039114347295,1.837983585505106,-8.164893262158886,6.054821759037279,0.8343394941865527,4.942221054438431,-1.388586891774308,1.41167879195452,0.4260133940761597,1.1778411037707495,-4.461884547953069,18.429583598604175,4.205179343930222,-2.106454517890119,80.42495801452984,80.42495801452982,-0.6701385003732057,-2.3848162971966698,3.3848162971966684,1.6701385003732026,0.7762875277176159,-0.24147845387987332,1.2414784538798733,0.2237124722823841
124,1994-02-20 12:10:00,RI,120000084.0,,,,20.2,3.34,80.0,0.49,2.16,0.41,0.25,0.54,,,,,,,2.03,,2566.0,,EDI,25.0,6.76515207670691,90.03228034333404,,,,,,RI,,,,,,,,,,,,,,,,4.846798487653805,-0.266048423829678,6.0,1.0612888761217845,-0.06128887612178455,0.5483171323310753,4.3853083790916685,2.034257176952168,1.1836357186231694,-10.195062132663491,6.265097672239278,0.2299740248987921,4.970595414108114,-1.8527857966593793,1.405815156388409,0.24526328726433716,1.106958996522906,-6.181931896844773,20.318928133351058,3.882140565765992,-3.397251092987087,92.82343710249498,92.82343710249498,-0.7791575045613442,-2.913488719813106,3.9134887198131043,1.779157504561344,0.8992023554992383,-0.44017117098133757,1.4401711709813376,0.1007976445007617
125,1994-02-20 12:55:00,RI,120000085.0,,,,20.1,3.59,70.0,0.49,2.31,0.41,0.25,0.49,,,,,,,1.75,,1599.0,,EDI,22.0,5.953333827502082,87.50419858323762,,,,,,RI,,,,,,,,,,,,,,,,4.701117707607347,-0.056140835223562724,5.0,1.0372590869102232,-0.03725908691022303,0.6709649005255239,4.416788481196365,2.1230712798344564,1.2909969252830487,-9.862078135108778,6.23059694729545,0.32659131395013785,4.965939930921748,-1.7745804850511373,1.4101348921855201,0.2760262649425136,1.118588878654236,-5.899783987245819,20.009584043425786,3.9345841448981576,-3.185465458970749,90.78915988791026,90.78915988791024,-0.7599533749829654,-2.826718492206629,3.8267184922066257,1.759953374982964,0.8790185990341159,-0.40852826401466286,1.4085282640146628,0.12098140096588407
126,1994-03-23 12:30:00,RI,120000086.0,,,,69.4,6.38,140.0,0.36,6.46,0.62,1.42,4.7,,,0.8,,,,23.44,,3.0,,EDI,2.9,0.7847576408980015,0.6668042082698566,,,,,,RI,,,,,,,,,,,,,,,,-1.699551208770298,-0.2989426077435,0.0,0.002721911339516569,0.9972780886604835,5.2341653498922485,6.562862214668996,6.081381570373172,6.008047026700276,4.0621288756308305,5.418121572022057,4.707439558185704,4.761395402038,1.4200000000000002,2.031369446152141,1.6060632590894888,1.6295624266775877,5.313258673638092,7.1525871114653174,6.319288180083165,6.119603639036987,1.6952553395562875,1.6952553395562873,-0.20177564440678733,0.9131418593854859,0.08685814061451401,1.201775644406787,-0.047962892726762275,0.9760022007417383,0.02399779925826181,1.0479628927267624
131,1994-07-13 17:15:00,RI,120000087.0,,,,64.7,6.28,130.0,0.36,6.49,0.68,1.48,4.88,40.0,,1.45,,,,23.65,,2.0,,EDI,3.2,0.8659394658184846,0.931865328319774,,,,,,RI,,,,,,,,,,,,,,,,-1.833425798519437,-0.4868862040357732,0.0,-0.020182303177725854,1.0201823031777257,5.274326417182809,6.663120813460281,6.165955676303759,6.106707519127507,4.137555005173429,5.5245892695541485,4.820657424763741,4.757117206235703,1.4479152052324524,2.080849321804487,1.6331017811510873,1.6402498056074895,5.302699199632256,7.2485007585133125,6.335938608410306,6.314225845615384,1.0637061382244766,1.0637061382244768,-0.2385226019981385,0.9397096911647337,0.06029030883526607,1.2385226019981384,-0.07469281937909011,1.0,0.0,1.0746928193790901
132,1994-07-13 17:30:00,RI,,,,,,6.2,0.09,0.3338017905475744,6.29,0.72,1.48,4.47,,,,,,,23.6,,,,USGS,3.2,0.8659394658184846,0.931865328319774,,,,,,RI,,,,,,,,,,,,,,,,-1.5374951244470578,-0.40742940764172775,0.0,0.02940196788183094,0.9705980321181689,5.178639743508952,6.46003161256208,5.9809563043213565,5.888617842191782,3.954160167698288,5.297029914452203,4.584757802024372,4.7665741866078495,1.3910380098859794,1.9612007945607948,1.572012491956417,1.6166252831590897,5.2751002857186124,7.123645346794747,6.252053247528899,5.884012159133702,3.7862110041893224,3.7862110041893224,-0.16273389032884464,0.8580015641902081,0.14199843580979185,1.1627338903288444,-0.026687722010756483,0.9446770912025495,0.05532290879745032,1.0266877220107564
134,1994-08-04 11:40:00,RI,120000088.0,,,,64.8,6.52,130.0,0.4,6.03,0.7,1.53,4.93,,,1.36,,,,22.39,,,,EDI,4.5,1.2177273738072438,5.08475162628269,,,,,,RI,,,,,,,,,,,,,,,,-1.7943677696811893,-0.4073920198144379,0.0,-0.01354968024121646,1.0135496802412165,5.25305093607983,6.6324000380385675,6.1418372575984455,6.077923234031751,4.11348065690884,5.493648158445028,4.792494131307221,4.758365373608914,1.4397709196511645,2.0713521682196174,1.6253175040823031,1.6371317534421688,5.312972235508114,7.219671175962133,6.333440272587454,6.257444646350143,0.9579267484694409,0.9579267484694409,-0.2275711187496912,0.9325778871171883,0.06742211288281165,1.227571118749691,-0.06528452452174724,0.9938342154587375,0.006165784541262444,1.065284524521747
136,1994-08-18 10:19:00,RI,120000089.0,,,,30.5,5.21,120.0,0.6,3.15,0.75,0.47,1.25,11.0,,,,,,2.04,,447.0,,EDI,31.0,8.38878857511657,92.72751918139264,,,,,,RI,,,,,,,,,,,,,,,,3.0669927525022174,0.7060116941401013,6.0,0.770364286412656,0.22963571358734414,2.065316074239064,4.830947220069132,3.1471509202673102,2.4952850060934413,-6.106085088309704,5.779895473351686,1.4295995859892492,4.913718620392125,-0.9120572082567354,1.4342977440999074,0.6057947642747239,1.249043154157701,-2.7049048184048807,16.528121214809385,4.524702122375618,-0.8098316274621639,67.97079357884195,67.97079357884195,-0.5623562512023907,-1.8496535017053786,2.849653501705377,1.5623562512023894,0.652540122610247,-0.041133454189302567,1.0411334541893025,0.347459877389753
137,1994-08-18 10:39:00,RI,120000090.0,,,,32.0,5.37,145.0,0.6,3.24,0.72,0.51,1.32,26.0,,,,,,2.05,,281.0,,EDI,40.0,10.824243322731055,94.77642780135136,,,,,,RI,,,,,,,,,,,,,,,,2.8791249208224583,0.7680499538876818,6.0,0.7398354773453968,0.26016452265460327,2.2241676802575454,4.871259885990702,3.26550272083597,2.6337364689101532,-5.662584914198884,5.736267986840036,1.5552845559219035,4.907714976456604,-0.8097527501001529,1.4406270708976199,0.6442779008942467,1.2640408823275096,-2.3416138819349666,16.06787682660856,4.594630227537117,-0.5367159300387393,65.34754639357507,65.34754639357507,-0.5373030658020256,-1.7385082479152685,2.7385082479152674,1.5373030658020221,0.6261817493834622,0.0031628985986487954,0.9968371014013512,0.3738182506165379
138,1994-08-18 10:59:00,RI,120000091.0,,,,32.6,5.55,144.0,0.63,8.12,0.78,1.71,4.85,,,,,,,2.97,,191.0,,EDI,40.0,10.824243322731055,94.77642780135136,,,,,,RI,,,,,,,,,,,,,,,,-2.640326118609874,-1.0837494961241607,6.0,-0.1625898397640666,1.1625898397640666,5.676138607825963,7.268228102010591,6.642367708272908,6.701362435112486,4.492090191280168,7.033426521701323,5.391807545044458,4.731331300420987,1.5710738230572416,2.3185714254080434,1.8095537622114564,1.7046656853920068,3.944262101774173,7.931367856773057,6.546500877228441,7.487269371493529,11.775642429559149,11.775642429559147,-0.65434689884945,0.8839230592456242,0.11607694075437532,1.6543468988494472,-0.25702727992737756,1.1186666535141083,-0.11866665351410816,1.2570272799273776
139,1994-08-18 20:59:00,RI,120000092.0,,,,41.0,5.62,62.0,0.59,3.69,0.78,0.72,1.78,6.0,,,,,,7.8,,640.0,,EDI,163.0,44.10879154012906,99.22846708625242,,,,,,RI,,,,,,,,,,,,,,,,2.088835122116443,0.631437927822946,7.0,0.6095352415642235,0.3904647584357765,2.867531852635081,5.062701441910979,3.7566744171732585,3.216150060964046,-3.8735571343326503,5.471454552404748,2.076907735075838,4.88245988879778,-0.3801408907332809,1.4512105497208394,0.8041230994176045,1.3271307230437335,-0.7910728097591682,14.250196585033152,4.883960793052723,0.6121797995300814,54.31281014622981,54.31281014622979,-0.44443621721794363,-1.2536238708510794,2.2536238708510776,1.4444362172179406,0.5154152493214869,0.1747565578137394,0.8252434421862607,0.48458475067851325
140,1994-08-18 21:04:00,RI,120000093.0,,,,40.6,6.28,71.0,0.67,4.0,0.83,0.76,1.83,22.0,,,,,,7.53,,594.0,,EDI,163.0,44.10879154012906,99.22846708625242,,,,,,RI,,,,,,,,,,,,,,,,1.6146413732434524,1.0780141607609683,7.0,0.5322795732104272,0.4677204267895729,3.252771539907784,5.197986366732641,4.052049817694307,3.565612859373977,-2.784189444827625,5.258406784143499,2.3808209647231697,4.867306201233244,-0.12420984752828589,1.4549751757829048,0.8986319040978858,1.3649862136928628,0.20897095283692538,13.216349931275472,5.062540214526122,1.3015461230742282,47.69200587949027,47.69200587949026,-0.3893246275463617,-0.958464402891113,1.9584644028911127,1.3893246275463595,0.4496680812754101,0.27920299164857704,0.7207970083514229,0.55033191872459
141,1994-08-18 21:09:00,RI,120000094.0,,,,37.0,6.1,,0.65,3.87,0.82,0.69,1.68,11.0,,,,,,6.27,,716.0,,EDI,163.0,44.10879154012906,99.22846708625242,,,,,,RI,,,,,,,,,,,,,,,,1.9037748531978496,1.0538646153929159,7.0,0.579336403814628,0.42066359618537197,3.0209343052018993,5.119520079297264,3.872569459875659,3.3525324565660477,-3.4427386331942604,5.38619544862822,2.1969580519340437,4.876545965422689,-0.27994702309420355,1.4526797439332886,0.8411339138884981,1.3419043199041316,-0.3834870843607734,13.825551752341475,4.9532284415336765,0.8812139601905908,51.728919795177795,51.728919795177795,-0.4229282036066426,-1.1371573591305841,2.137157359130584,1.4229282036066397,0.48961843848866116,0.21539667350513736,0.7846033264948628,0.5103815615113388
142,1994-08-18 21:24:00,RI,120000095.0,,,,37.9,5.54,76.0,0.67,3.66,0.84,0.62,1.62,,,,,,,5.38,,1114.0,,EDI,279.0,75.49909717604912,99.7149995408291,,,,,,RI,,,,,,,,,,,,,,,,2.3378321852065533,0.7160361243633194,7.0,0.6499247551881939,0.3500752448118062,2.670768767560192,5.007024353370346,3.6023726926138893,3.0326486743048386,-4.422737711221149,5.589259583770498,1.9122784038171576,4.890417023845483,-0.514725202480255,1.4492337610446613,0.7540784065883371,1.3072529705092968,-1.2948846837108112,14.80150514648217,4.786957091686499,0.25019655879003005,57.7894724469694,57.78947244696939,-0.47337507185924915,-1.4072542107301447,2.4072542107301445,1.4733750718592458,0.5502970473922947,0.11960939887400665,0.8803906011259933,0.4497029526077052
143,1994-08-18 21:39:00,RI,120000096.0,,,,33.2,5.65,89.0,0.65,3.5,0.85,0.55,1.5,10.0,,,,,,3.94,,1070.0,,EDI,323.0,87.40576483105328,99.79123449040208,,,,,,RI,,,,,,,,,,,,,,,,2.518931783856933,0.888301151379496,7.0,0.6799635109005926,0.3200364890994074,2.5215770514075064,4.965025308792704,3.4898760802342568,2.899185142392637,-4.838084958287394,5.628450939508234,1.7928254151563594,4.896204377100457,-0.6085648600615329,1.4477960106092558,0.7169764257457536,1.2927955589985762,-1.6450874949093346,15.230457615168802,4.724198740885493,-0.01307971765528181,60.318141848465785,60.318141848465785,-0.4944227697553704,-1.5252180842905967,2.525218084290596,1.4944227697553667,0.5759422004394505,0.0798974867916408,0.9201025132083592,0.42405779956054956
144,1994-08-18 21:59:00,RI,120000097.0,,,,30.7,5.21,87.0,0.63,3.27,0.78,0.47,1.29,45.0,,,,,,2.47,,712.0,,EDI,313.0,84.69970400037052,99.7782141648562,,,,,,RI,,,,,,,,,,,,,,,,2.993073861731067,0.6997845486463065,7.0,0.758164380897789,0.241835619102211,2.1266336971877737,4.8486516718325845,3.1944796152360753,2.549760423548093,-5.931722709632829,5.763167529607154,1.4799230514663806,4.911356413428153,-0.8742383928805343,1.4368027377935697,0.6209642912251465,1.2549441933110517,-2.5619635665100686,16.366338352778673,4.552500423553048,-0.7023709237045224,66.93864244596534,66.93864244596534,-0.5524987697031859,-1.8053298477997424,2.8053298477997424,1.5524987697031836,0.6421378011231833,-0.02303449994914184,1.023034499949142,0.3578621988768167
145,1994-08-18 22:19:00,RI,,,,,30.0,5.1,0.12,0.600843222985634,3.22,0.75,0.46,1.21,0.011,,,,,,2.36,,447.0,,USGS,276.0,74.68727892684429,99.70833212774764,,,,,,RI,,,,,,,,,,,,,,,,3.105635330526825,0.6548127458451583,7.0,0.7766238973393076,0.22337610266069247,2.0356258353771444,4.817860800192325,3.1225456572485317,2.4668068924819706,-6.197865012577994,5.788640340388997,1.4038269487565112,4.914953511310591,-0.9351686781561853,1.4329882085637458,0.5979955202127538,1.2459582679597059,-2.7796302156836528,16.61039247235628,4.510593741914198,-0.8660088588331198,68.51037246006622,68.51037246006621,-0.5675094467385422,-1.8735234876249092,2.8735234876249076,1.567509446738541,0.6578026241202513,-0.05075585112358138,1.0507558511235815,0.3421973758797488
