,datetime,Sample_ID,Code,Gage_Ht,Temp,pH,Cond,Cl,NO3-N,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS,Turbidity,source,discharge(cfs),discharge(m/yr),rank,stage,discharge(cms),notes,datetime.1,gageheight,site,code,datetime_last,d18O,d18O_stdev,d2H,d2H_stdev,dexcess,dexcess_stdev,DO%,Temperature,SO4,Bromide,rank_sp,rainfall(mm),rainfall(in),pc1,pc2,binnum,F1_med,F2_med,Na_backcalc_5,Na_backcalc_95,Na_backcalc_med,Na_backcalc_mean,Ca_backcalc_5,Ca_backcalc_95,Ca_backcalc_med,Ca_backcalc_mean,Mg_backcalc_5,Mg_backcalc_95,Mg_backcalc_med,Mg_backcalc_mean,Cl_backcalc_5,Cl_backcalc_95,Cl_backcalc_med,Cl_backcalc_mean,F1_std,F2_std,F1_5,F2_5,F1_95,F2_95,F1_25,F2_25,F1_75,F2_75
6681,2013-09-10 10:31:00,MPR,31836.0,2.13,24.6,7.85,104.1,6.09,,1.25,5.63,0.41,1.64,9.15,,,0.98,,,,20.49,0.06,2.4,,EDI,44.6,2.250158378869431,66.18413363092523,,,,,,MPR,,,,,,,,,,,,,,,,0.6179808334336307,-1.2406237526558663,3.0,0.3157174353243662,0.6842825646756339,5.389450111192524,6.721628767338785,5.942760631721282,5.986305582800593,3.8712387650528015,9.01629893094128,6.860744990487358,6.846453102549016,1.2777717965363231,1.96237082889587,1.7116951261754023,1.6731266835019887,5.579204418902104,9.591748054783746,6.957173659445169,7.059756683149378,2.3196942709953907,2.3196942709953907,0.13121909828258824,0.33712386501082836,0.6628761349891718,0.8687809017174115,0.24543882942505552,0.602834276546989,0.3971657234530111,0.7545611705749445
6682,2013-09-17 10:11:00,MPR,31852.0,1.99,25.1,7.94,111.1,9.65,7.0,0.92,7.68,0.44,2.32,4.94,,,0.83,,0.09,,28.76,0.08,3.4,,EDI,32.6,1.6447345998014224,48.56098180034667,,,,,,MPR,,,,,,,,,,,,,,,,-1.2316409966416582,1.6825942276076102,1.0,0.05429852546277619,0.9457014745372238,6.614087181031572,7.551373324566088,7.143418894532921,7.123497291368323,6.823438645717564,11.60394080253889,9.429980550011782,9.416508159573798,1.8865432905730144,2.4723380287185557,2.203507911746232,2.199839362214824,6.399888210612707,9.031464371643217,7.847423132126398,7.759932274132655,0.843638605101276,0.843638605101276,-0.15259968379591732,0.7482069099079336,0.2517930900920664,1.1525996837959174,-0.020217050443949114,0.85872497412768,0.14127502587232008,1.0202170504439492
6683,2013-09-24 10:11:00,MPR,31868.0,2.29,24.7,7.73,88.2,6.77,82.0,0.92,4.73,0.38,1.47,7.18,15.0,,2.25,,0.15,,16.35,0.05,10.74,,EDI,55.1,2.779904185553938,75.26959856707876,,,,,,MPR,,,,,,,,,,,,,,,,1.4250236879700164,-0.351784427981222,4.0,0.4209135722425449,0.579086427757455,4.846146168086057,6.213837846030883,5.415908884153778,5.490116346863508,1.8959440225810233,7.916879696972957,5.851090224821892,5.725064645832816,0.9352924639392057,1.7438329706462619,1.4944835937107197,1.4433068917818577,5.191677999203819,10.115856120026159,6.53347452645199,6.754250066371968,3.315235788058767,3.315235788058767,0.24524348295159987,0.13871114606552443,0.8612888539344744,0.7547565170484002,0.35001876886171923,0.4839435556683224,0.5160564443316776,0.6499812311382809
6685,2013-10-08 09:44:00,MPR,31900.0,1.88,,,,7.99,96.0,1.17,6.65,0.44,2.28,11.51,7.0,9.0,0.88,,0.13,,26.43,0.03,1.3,,EDI,24.5,1.2360735489305168,30.2620157545463,,,,,,MPR,,,,,,,,,,,,,,,,-1.6219898562292459,-0.9582806939685313,1.0,-0.007535234288713364,1.0075352342887132,6.847175622249549,7.835038939783734,7.403083347876089,7.363493099891982,7.227753157602335,12.484613439270392,10.058400485662698,9.95889906579816,1.9777058634076639,2.5868883351087373,2.306408313222071,2.3109981353882065,6.176411084329069,9.179023502676188,8.025655008264177,7.907699098143475,1.087759235519635,1.087759235519635,-0.22463018214012473,0.8063798817620824,0.19362011823791775,1.2246301821401244,-0.07204905358582162,0.9059024445419677,0.0940975554580325,1.0720490535858216
6687,2013-10-22 10:09:00,MPR,31932.0,2.14,24.1,7.64,88.8,5.42,63.0,0.83,4.77,0.52,1.35,5.51,,8.0,2.55,,0.18,,12.92,0.12,8.43,,EDI,45.6,2.300610360458432,67.1964097482723,,,,,,MPR,,,,,,,,,,,,,,,,2.3067778176762723,-0.649924454173029,3.0,0.5325216226530733,0.46747837734692665,4.24393721148669,5.857698699442445,4.8195915524921205,4.947992833292914,-0.26015097503599305,6.7486518069355,4.7439789601172455,4.49986464913307,0.5383186395425501,1.512070990693082,1.2611263799194221,1.1922117370470122,4.7303664996762596,10.6776464085913,6.0616192943513525,6.4204614460009255,4.427314545397095,4.427314545397095,0.3655391084040718,-0.10563516493279428,1.1056351649327942,0.6344608915959279,0.46047573491626737,0.347168428809141,0.652831571190859,0.5395242650837326
6688,2013-10-29 09:45:00,MPR,31948.0,3.08,23.6,7.51,85.5,7.28,61.0,0.79,5.25,0.59,1.28,5.12,10.0,8.0,2.61,,0.2,,13.65,0.13,54.1,,EDI,158.0,7.971413091062107,94.15716970957692,,,,,,MPR,,,,,,,,,,,,,,,,1.679250026087384,0.5775295959332003,6.0,0.4530339539396845,0.5469660460603156,4.671037590474492,6.098979693722086,5.245295529282175,5.333811917976648,1.3068029377512265,7.578957817642286,5.531162867580301,5.371816389738809,0.8188874431483133,1.675213876881356,1.4256963459403045,1.3709114251130194,5.071842915198512,10.281556324549872,6.3951881076252155,6.658012514651705,3.634210553593949,3.634210553593949,0.2801254936179518,0.06764367049699938,0.9323563295030004,0.7198745063820481,0.382180978708791,0.44479777788664854,0.5552022221133514,0.6178190212912089
6689,2013-11-05 10:05:00,MPR,31964.0,1.96,23.2,7.81,102.9,8.69,84.0,1.0,7.02,0.54,1.58,6.69,9.0,8.0,1.46,,0.21,,17.79,0.12,1.6,,EDI,30.4,1.5337402403056208,44.46974055851772,,,,,,MPR,,,,,,,,,,,,,,,,-0.2162509763103771,0.9877774501905451,1.0,0.20266546165630828,0.7973345383436918,5.951699701947314,7.205148014587962,6.484297300182128,6.499211238237037,5.588297637442337,10.115666136705524,7.972165078830378,8.0056206937297,1.571718446710767,2.2142269970673216,1.933797049901357,1.9106890132890646,5.986322966627786,9.170956482120635,7.357753698181462,7.375555697254221,1.365136162231315,1.3651361622313147,-0.0021963874592606206,0.5401454152128852,0.45985458478711455,1.0021963874592605,0.1358766122060518,0.7209294325134628,0.2790705674865373,0.8641233877939482
6690,2013-11-12 09:44:00,MPR,31980.0,1.88,23.9,7.89,104.4,6.44,91.0,1.01,5.9,0.54,1.87,7.38,8.0,7.0,1.21,,0.15,,21.02,0.05,5.0,,EDI,27.0,1.3622035029030186,36.850481750216105,,,,,,MPR,,,,,,,,,,,,,,,,0.5200622413725317,-0.6854249411099161,1.0,0.30280739771836296,0.697192602281637,5.453599008277051,6.796984956033331,6.0066898477702315,6.046508273532257,4.104858740812561,9.149790047273193,6.98555211940635,6.9825112786645205,1.3210534815133677,1.9899102899885728,1.7380275964655307,1.701010742330488,5.637932785567425,9.54620101841244,7.008943343212683,7.096823832201016,2.201815698249812,2.201815698249812,0.11661054974256667,0.36363860305844165,0.6363613969415578,0.8833894502574333,0.2324203164407596,0.61660019305774,0.38339980694225995,0.7675796835592403
6691,2013-11-19 09:45:00,MPR,31996.0,2.37,22.3,7.81,91.3,6.49,62.0,0.89,5.07,0.52,1.53,6.22,8.0,8.0,1.62,,0.13,,13.16,0.06,9.73,,EDI,70.0,3.531638711230048,82.2925294618687,,,,,,MPR,,,,,,,,,,,,,,,,1.4972325103065096,-0.2750318529109897,5.0,0.430121971551112,0.5698780284488881,4.798832909284788,6.1783793070132935,5.36761640968729,5.445720637042598,1.7219714450315282,7.820925548646144,5.763236788351221,5.624730271535201,0.9005453221416085,1.7240520533507693,1.475429512363954,1.4227441466730315,5.165323797378117,10.162830628272205,6.493742787968513,6.726915367985758,3.4056578336375267,3.4056578336375267,0.2554844935738473,0.11821517451702951,0.8817848254829699,0.7445155064261526,0.3592503012005192,0.473032027586004,0.5269679724139961,0.6407496987994808
6692,2013-11-26 09:58:00,MPR,32012.0,2.09,23.1,7.92,101.0,6.29,,1.02,5.66,0.56,1.74,8.14,,5.0,1.42,,,,22.31,0.07,2.7,,EDI,40.9,2.063486046990128,61.70801610320213,,,,,,MPR,,,,,,,,,,,,,,,,0.6520892742315959,-0.9186460354567079,3.0,0.3204171734989641,0.679582826501036,5.367525278088109,6.697069868050343,5.920027241061678,5.9653348981790355,3.7773508131636184,8.971307834661603,6.8159501509232046,6.799059322191015,1.265686151355055,1.9524288629477806,1.7026306288705633,1.6634136989733117,5.561041169965487,9.612916031487401,6.938561868433862,7.046844909885835,2.360962421848877,2.360962421848877,0.1362446215713844,0.32897435717377876,0.6710256428262212,0.8637553784286156,0.2499038577974132,0.5981474091571237,0.4018525908428763,0.7500961422025868
6693,2013-12-03 10:15:00,MPR,32028.0,2.16,23.0,7.85,101.0,6.39,78.0,1.0,5.62,0.53,1.68,7.7,,8.0,1.08,,0.13,,21.9,0.05,2.17,,EDI,58.5,2.95144092295654,77.16114673442272,,,,,,MPR,,,,,,,,,,,,,,,,0.7987236250749868,-0.7276671536808171,4.0,0.33972342965082925,0.660276570349171,5.271010320362272,6.58975477113399,5.826235210053671,5.875180594602572,3.415381315574713,8.769951595367438,6.6404854544379095,6.595310453751666,1.2045169025114484,1.9117477148066149,1.6630631608807582,1.6216569622889818,5.492803772203559,9.700378058481862,6.8595429190131405,6.991336377497819,2.539432974804491,2.539432974804491,0.15713061675329063,0.2911236948287826,0.708876305171217,0.8428693832467093,0.2689234680865864,0.5772253497235668,0.4227746502764333,0.7310765319134136
6694,2013-12-10 10:17:00,MPR,32044.0,2.29,22.6,7.91,98.9,7.59,54.0,0.84,5.08,0.5,1.65,6.85,,9.0,1.04,,0.1,,19.53,0.05,4.6,,EDI,63.4,3.198655632742643,79.61226040073741,,,,,,MPR,,,,,,,,,,,,,,,,0.8921708138367288,0.1426471997061906,4.0,0.3517755394055639,0.6482244605944361,5.206585433203616,6.525603876747969,5.764710578483086,5.8177270294894665,3.198244654305801,8.645708365585921,6.51876977236999,6.465465305875099,1.1634079474252839,1.8857787968859845,1.638406378785439,1.5950462149942932,5.441346443834207,9.747804726603691,6.808857838637264,6.955961881180217,2.65395025937855,2.65395025937855,0.17028303794214814,0.2684819302172785,0.7315180697827212,0.8297169620578518,0.28114032933595456,0.563641689563544,0.43635831043645595,0.7188596706640453
6696,2013-12-24 10:20:00,MPR,32076.0,2.29,21.7,7.91,98.6,7.67,,0.8,5.1,0.49,1.62,6.55,,8.0,1.1,,,,19.69,0.06,6.0,,EDI,62.2,3.1381132548358432,79.16898878068916,,,,,,MPR,,,,,,,,,,,,,,,,0.9552913238503227,0.2781584370111114,4.0,0.36014989950836274,0.6398501004916373,5.160802986705336,6.479192341251078,5.724378590368513,5.778919031302577,3.037434985106437,8.55863843550665,6.444592848614018,6.377759168693653,1.1374067700858992,1.8691223865803004,1.6213044798540464,1.5770715282932697,5.406045734288193,9.801776200548549,6.7777655642576455,6.93206756955214,2.731600412777347,2.7316004127773477,0.17925624207984633,0.25240413584054766,0.747595864159452,0.8207437579201536,0.2892967986822795,0.5539057109948582,0.44609428900514175,0.7107032013177205
6697,2013-12-31 10:06:00,MPR,32092.0,2.04,22.6,8.01,103.8,7.64,,0.87,5.3,0.51,1.76,7.57,,8.0,1.19,,,,20.79,0.06,3.4,,EDI,42.7,2.1542996138503296,64.09147608772035,,,,,,MPR,,,,,,,,,,,,,,,,0.5039462827430943,-0.04166774591746383,3.0,0.3006230223115473,0.6993769776884528,5.4648282815440306,6.806433107007687,6.017054632143606,6.056416750081869,4.13718926296105,9.172001089526221,7.004047942783824,7.004904451312493,1.3272991584170775,1.9942870085859385,1.7423873774910312,1.7056000478856568,5.642483331532809,9.538247081978565,7.017909343588071,7.102924539207252,2.182505983810424,2.182505983810424,0.11414456984797255,0.3674125044090885,0.6325874955909114,0.8858554301520274,0.23042646372675066,0.6190691307955586,0.3809308692044413,0.7695735362732493
6698,2014-01-07 09:18:00,MPR,32108.0,2.29,22.5,8.0,101.9,7.92,52.0,0.91,5.43,0.67,1.75,7.22,,,1.58,,0.08,,20.66,0.03,10.82,,EDI,71.4,3.60227148545465,82.82273922441242,,,,,,MPR,,,,,,,,,,,,,,,,0.4451167462984857,0.21961688202992388,5.0,0.2931570177171179,0.7068429822828821,5.50239823091065,6.848140363362145,6.054804606920316,6.092586555160887,4.276158790732035,9.254908649670837,7.070003728616895,7.086648267904307,1.3502776213999839,2.010520723135925,1.7582419692433713,1.7223528036243285,5.64798845738762,9.49905256161012,7.048358308816589,7.1251944998973835,2.1122586925093363,2.1122586925093363,0.10583940655194905,0.3811413984520443,0.6188586015479555,0.894160593448051,0.2223848096032925,0.6272776129305632,0.37272238706943694,0.7776151903967076
6699,2014-01-14 11:01:00,MPR,32124.0,1.91,21.4,7.94,106.1,7.99,74.0,0.98,5.71,0.65,1.92,8.03,,6.0,0.98,,0.1,,22.92,0.02,1.5,,EDI,35.0,1.765819355615024,53.09441075810963,,,,,,MPR,,,,,,,,,,,,,,,,-0.060443292991218686,0.001412500592553516,2.0,0.22530467185639041,0.7746953281436095,5.847209470953134,7.147098083098069,6.382720398949315,6.403416950604518,5.325450206803623,9.91512767768854,7.734405956469713,7.7891254524179105,1.5270417137566865,2.1607247516929338,1.8933929025091798,1.866320007197847,5.678596056635941,9.252658595277289,7.289690789043537,7.316574593671946,1.5311446691265789,1.5311446691265789,0.029179928604014974,0.5027897715995845,0.49721022840041523,0.9708200713959848,0.15664656044077208,0.7000898806834103,0.29991011931658956,0.8433534395592279
6700,2014-01-21 09:52:00,MPR,32140.0,1.78,21.9,8.23,114.6,7.72,93.0,1.08,6.49,0.61,1.8,6.27,,,0.61,,0.13,,21.26,0.03,0.8,,EDI,25.1,1.2663447378839174,32.64750805927872,,,,,,MPR,,,,,,,,,,,,,,,,0.1741576454281598,0.397941444333427,1.0,0.25768797203890137,0.7423120279610986,5.682828662063585,7.030376415542479,6.230445043551496,6.259178686514672,4.864905342645681,9.608110429941583,7.416329363124985,7.4631467478181115,1.4518436363083664,2.0881580488348415,1.8309315474224916,1.799513221781396,5.590340876772387,9.359725475172377,7.181711419611605,7.227766250240797,1.7947061956730666,1.7947061956730666,0.06623612546468917,0.444318310682425,0.5556816893175749,0.9337638745353107,0.1871578244911129,0.6668636746352414,0.33313632536475857,0.812842175508887
